E1_P01_X,E1_P01_Y,E1_P02_X,E1_P02_Y,E1_P03_X,E1_P03_Y,E1_P04_X,E1_P04_Y,MEAN_X,MEAN_Y
0.000716510158738695,3.05700413111262,0.000715898134888502,3.16335427566304,0.000926488266513114,2.06671075913901,0.000710062603356109,2.57099201685914,NaN,NaN
0.000717561189939118,3.05127044506722,0.000717503260722441,3.15860017641184,0.000927724023746613,2.06101727404184,0.000710622543105282,2.56585910738893,NaN,NaN
0.000719583929230498,3.0460806295631,0.000718424721849332,3.15246208607429,0.000932836471011005,2.05591584651176,0.000713491006381748,2.56119919640231,NaN,NaN
0.000721041491366934,3.04131484871828,0.000721446718018168,3.14639589137758,0.000934211749222479,2.05068465293957,0.000715534295291012,2.55640789694803,NaN,NaN
0.000722380068839171,3.03606972434555,0.000723794957664115,3.14144407911405,0.000934729969997817,2.04520203766082,0.000720131695336855,2.55119615439721,NaN,NaN
0.000724224331134253,3.03123941648737,0.000724270550503801,3.13629455383818,0.000936015556152021,2.05028724443564,0.00072225357228109,2.54630850339997,NaN,NaN
0.00072694114763346,3.02583758365359,0.000725746869943658,3.13127084593379,0.000937091860839261,2.04521014803845,0.000723835156484895,2.54152596317687,NaN,NaN
0.000728487948268045,3.02038044195121,0.000726866494753751,3.12590563373537,0.000939214572861319,2.05147946994744,0.000725976680437873,2.53675218218494,NaN,NaN
0.000730857726163338,3.01563309739593,0.000727134015726074,3.12035169547972,0.000939892246182915,2.04662135374629,0.000729297024915426,2.53217110427893,NaN,NaN
0.00073303911167365,3.01093184356449,0.000729115652558098,3.11545380494682,0.000940490193231382,2.04078188185176,0.000731192961259118,2.52743236021171,NaN,NaN
0.000736281443773068,3.00629511674642,0.000731632331334767,3.10997176233202,0.000941576463702763,2.04636182166209,0.000732312840757465,2.52248339459623,NaN,NaN
0.000739067667993058,3.00131731857195,0.000733405896299428,3.10496602833785,0.000942114616046383,2.04139827055174,0.000735358127112617,2.51788479822786,NaN,NaN
0.000741972876877246,2.99497523497189,0.00073441653108376,3.0999962421641,0.00094386859405522,2.03548580525853,0.000738413236972141,2.51250663028466,NaN,NaN
0.000744094770055459,2.98971167430962,0.000736239636969221,3.09464001692079,0.000946778603024425,2.04044935636888,0.000744886926352933,2.50812701469574,NaN,NaN
0.000747813040811672,2.98495511160958,0.00073698275078123,3.08924784385705,0.000947635660460561,2.03465854674014,0.000749896913582377,2.50392258373037,NaN,NaN
0.000749558149219922,2.97975607796069,0.000737141281727792,3.08439488809968,0.000951004095500258,2.03010862488898,0.000751999143517869,2.49878091502898,NaN,NaN
0.000750757911250593,2.97402239191528,0.000739122918559815,3.07929928455445,0.000951990708130229,2.02524239831021,0.000754956018333679,2.49368304248347,NaN,NaN
0.000754981866829652,2.96839932360708,0.000739281449506377,3.0740329288622,0.000956654695108271,2.02057893117221,0.000756105368345139,2.48849757762619,NaN,NaN
0.000757470629389145,2.96297905448378,0.000741728770993926,3.06762522987146,0.000958996654381433,2.01582624988027,0.000760496474799182,2.4839865735696,NaN,NaN
0.000758938106914263,2.95695960595057,0.000742818671251539,3.06202635684027,0.000960152685341803,2.02087901514457,0.000765339462454311,2.47970330952363,NaN,NaN
0.000760990592371693,2.95205555293425,0.000743918479693311,3.05669709246228,0.000961348579438736,2.01602089894343,0.000768257043252635,2.47499084314995,NaN,NaN
0.00076407427825218,2.94709619104931,0.000745295717291568,3.05183514974981,0.000963202215288984,2.02183603970506,0.000771017447981015,2.46959515674439,NaN,NaN
0.000767386018072381,2.94210917473008,0.000747079190440388,3.04709003745372,0.000963620778222911,2.01456914134742,0.000774347615962939,2.46497028268249,NaN,NaN
0.000770549027062333,2.93644923384281,0.000750111094793384,3.04219214692082,0.000965095714275796,2.00960559023707,0.000779298662166155,2.46071329633006,NaN,NaN
0.000772462697078198,2.93157283526079,0.000750784851316272,3.03696173904899,0.000971782755434484,2.00321461266361,0.000781361598084162,2.45593075610695,NaN,NaN
0.000774505267146945,2.92582993107061,0.000752033282520447,3.03130894428717,0.000975649479681237,1.99859169741378,0.000784505119483029,2.45028981122842,NaN,NaN
0.000777628614582164,2.9208060421723,0.000754837298637759,3.02642004070938,0.000976636092311207,2.00350658625834,0.000788542579779698,2.44554230793003,NaN,NaN
0.000781227900674179,2.91627071494668,0.00075660095541826,3.02070433726182,0.000976695887016054,1.99795908795854,0.000791352102029936,2.44052326846512,NaN,NaN
0.000782189693376453,2.91143118894372,0.000758681674091885,3.0153391250634,0.000976675955447772,1.99314152364555,0.00079319892085177,2.43525021129606,NaN,NaN
0.000782953178305062,2.91655647743447,0.000762060364890484,3.00969531725668,0.000980622405967654,1.99805641249011,0.000798896553387217,2.43110709494894,NaN,NaN
0.00078448014816228,2.91175382401059,0.000764646400956274,3.00362013560487,0.000982765049557993,1.99329562082054,0.000801224723923253,2.4260617777905,NaN,NaN
0.000788129011197712,2.90657322665123,0.000767371151600307,2.99883008853325,0.000985435879707812,1.98838073197598,0.000805949829525925,2.421752236051,NaN,NaN
0.000788684272963972,2.91170773328675,0.000769025818355046,3.00388974425806,0.000989501919637388,1.98341718086563,0.000809054056907306,2.41714488045145,NaN,NaN
0.000789725388775712,2.90685898913903,0.000769263614774889,2.99860541465559,0.000990169627174842,1.97786157218819,0.000811578697530771,2.41233606253481,NaN,NaN
0.000794147652128436,2.9023236619134,0.000770006728586897,2.99289869816314,0.000995172450813682,1.97339275411335,0.000816313626637814,2.40771118847291,NaN,NaN
0.000794811983170213,2.90732911452217,0.000774584309668871,2.98847711625087,0.000997962870373195,1.9685346379122,0.000823258844228436,2.40370821982463,NaN,NaN
0.000795099529442027,2.90137419300234,0.000774792381536234,2.98364213440372,0.000999118901333564,1.97484451170935,0.000824260841674325,2.39894319806388,NaN,NaN
0.000796894214793693,2.89642404926218,0.00077703163115642,2.97824097438487,0.000999358080152951,1.96941866907401,0.000827866067778651,2.39365262243246,NaN,NaN
0.000799095431081371,2.89165826841736,0.000780984996636306,2.97262412744348,0.00100078318728513,1.9644388972084,0.000833769993905898,2.3891328591447,NaN,NaN
0.000801693262916379,2.88682796055917,0.000784343871066586,2.96772623691058,0.00100318494126314,1.96957276624901,0.000837453808045195,2.38394739428741,NaN,NaN
0.000803914309981424,2.88140769143586,0.000787088438078938,2.96310694198598,0.00100538737955833,1.96251673770978,0.000841579679881208,2.37849039326361,NaN,NaN
0.000805530518336791,2.88687405128301,0.000789248422225843,2.95706770815459,0.0010101809217302,1.95746397244549,0.000843328263659328,2.37365529765344,NaN,NaN
0.000806284087876717,2.88162892691028,0.000791319232715307,2.95135200470703,0.00101221394169499,1.95168127319438,0.000846157432918308,2.36811070431786,NaN,NaN
0.0008080093655076,2.87665112873582,0.000794995169038711,2.94679561846817,0.00102057523458939,1.94856688818396,0.000849743012013891,2.36302159100354,NaN,NaN
0.000810369228014211,2.87147974952123,0.000795995895638882,2.94183481924953,0.00102291719386255,1.9439115314236,0.000852945474438986,2.35826532847396,NaN,NaN
0.000814077583381741,2.86656647836013,0.000799513301015724,2.93640669836536,0.00102688357595071,1.93893986993562,0.000856580171056427,2.35343899209497,NaN,NaN
0.000816199476559954,2.86078670159089,0.000803209053707447,2.93114932962822,0.00102817912788906,1.93270298953715,0.000859419163819778,2.34765789951759,NaN,NaN
0.000817528138643507,2.85570750382398,0.000803615289258012,2.92614359563404,0.0010339592826909,1.92824228183994,0.000865578501060683,2.3429892292998,NaN,NaN
0.000818470100568415,2.8605562479717,0.000804368311254181,2.92097609644796,0.00103622151569094,1.93338426125818,0.000867837907066119,2.3381278559961,NaN,NaN
0.000818846885338378,2.85495161595304,0.000806984071872451,2.91542215819231,0.00103712840204778,1.92765833465049,0.000871806602832189,2.33340663039124,NaN,NaN
0.000818846885338378,2.8492548024867,0.000810679824564175,2.91051528070431,0.00103937070347953,1.92225682314805,0.000875647593041429,2.32879927479169,NaN,NaN
0.000822247863656728,2.84377000635002,0.000814266587230137,2.90465578597504,0.00104492164524613,1.9268310761321,0.000878466938796038,2.32356125454734,NaN,NaN
0.000825906642080842,2.83797179329124,0.000817873166264419,2.89850870868238,0.00104582853160297,1.92164043444807,0.000881227343524418,2.31879623278659,NaN,NaN
0.000829555505116273,2.83244090643072,0.000818754994654669,2.89300869215737,0.00104676531531224,1.91677420786929,0.000884144924322742,2.31417135872469,NaN,NaN
0.00082982322061072,2.82707594617602,0.000820687090565892,2.8875715843181,0.00104840966969552,1.92280021844934,0.000887681385896467,2.30928370772745,NaN,NaN
0.000830001697607019,2.82199674840911,0.000822450747346393,2.88240408513201,0.00105116022611847,1.9175528041219,0.000890775789773477,2.30423839056901,NaN,NaN
0.000831300613524523,2.82681783812253,0.000825462835331068,2.87728152072146,0.0010551664713432,1.91264602565496,0.000894813250070147,2.29887774108817,NaN,NaN
0.000833194452763021,2.82202440284341,0.000828742444288066,2.87210503458027,0.00105650188641811,1.91760146638768,0.000897170891119297,2.29363096161264,NaN,NaN
0.00083463218412209,2.81714800426138,0.000829564823573356,2.86719815709227,0.00105643212592912,1.91281634358522,0.000901414645007767,2.28780607287937,NaN,NaN
0.000835663384545147,2.82256827338469,0.000833944240972128,2.86274961431468,0.00105927237440934,1.90730939717357,0.000905432458295694,2.28274323725857,NaN,NaN
0.000835970761594327,2.81682536919452,0.000835529550437746,2.85580269801757,0.0010609366603609,1.91230538979445,0.000908153569006589,2.27813588165903,NaN,NaN
0.00083806290860649,2.81165398997993,0.000837501279085609,2.85085987270914,0.00106279029621115,1.90711474811042,0.000911346207927313,2.27299421295763,NaN,NaN
0.000838598339595385,2.80547783298568,0.000838957782157146,2.84585413871497,0.00106598931292045,1.90256482625927,0.000912967086148604,2.2682204319657,NaN,NaN
0.000840224463339435,2.80016818159958,0.000840364744307883,2.83994072225507,0.00106724500172223,1.90842862928669,0.000915481903267697,2.26333278096846,NaN,NaN
0.0008421381333553,2.79544849147861,0.000845100856336418,2.83552812729791,0.00106726493329051,1.90299467627372,0.000919971244765454,2.25860279613243,NaN,NaN
0.000844210449590097,2.79009274936867,0.000846408736645554,2.82976748907481,0.00106853058787643,1.90906123874193,0.00092243694436269,2.25392536668346,NaN,NaN
0.000845291226956569,2.78481997056164,0.000846497910302995,2.82401583780682,0.00106864021150199,1.9034812989316,0.000925993052945159,2.24916910415389,NaN,NaN
0.000847234643138484,2.77865303171216,0.000849103762737105,2.81898314294733,0.00106868007463855,1.89842853366731,0.000929146397848398,2.24420262007605,NaN,NaN
0.000847571766353714,2.77357383394525,0.000850867419517606,2.81422005674103,0.00107008525020245,1.90333531213424,0.000932790917970209,2.23929745061645,NaN,NaN
0.000850169598188722,2.76690911527832,0.000853225567347714,2.80907951842027,0.00107193888605269,1.89790135912127,0.000937810728704024,2.23404191190975,NaN,NaN
0.000851121475502312,2.76189444452478,0.000857595076562325,2.80417264093226,0.00107221792800865,1.89270260705961,0.000939107431281057,2.22899659475131,NaN,NaN
0.000853104553238959,2.75555236092472,0.000857743699324727,2.79938259386064,0.00107677229136114,1.88818512671898,0.000943960242440558,2.22458194223767,NaN,NaN
0.000854046515163867,2.75019661881478,0.000860934134624284,2.79464646851966,0.00108120706530393,1.88249164162182,0.000947732468119199,2.21965925431572,NaN,NaN
0.000856069254455247,2.74396515295193,0.000866700697805472,2.79017995183186,0.00108756523558596,1.87772273957461,0.000949196170270546,2.21485043639908,NaN,NaN
0.000857685462810615,2.73789039555012,0.000870029847683271,2.78536294389492,0.0010934151508768,1.87350534320634,0.000954530333144249,2.21028687695543,NaN,NaN
0.000859589217437796,2.73265448932216,0.000870188378629833,2.7805728968233,0.00109792965109272,1.8683633637881,0.000959550143878064,2.20564448443117,NaN,NaN
0.000860174225370107,2.72768590929246,0.000872903221089705,2.77427304129383,0.00110164688857736,1.86370800702774,0.000962497195189502,2.20086194420806,NaN,NaN
0.000863010026533513,2.72286481957904,0.000876668331070549,2.76965374636923,0.00110520467351574,1.85837137854635,0.000968008181141891,2.19676262401683,NaN,NaN
0.000864239534730234,2.71540734046211,0.000879165193478898,2.76377627772975,0.00111048653911053,1.85356192461099,0.000970974879462072,2.19145452992306,NaN,NaN
0.000868840275079256,2.70872418550564,0.000882642966119099,2.75870763504984,0.00111543953382866,1.84932019710983,0.000976318865840146,2.18709243279649,NaN,NaN
0.000869504606121032,2.70341453411955,0.000883663509087591,2.75326154025546,0.00111917670288158,1.8447783856363,0.000978981035524811,2.18152156176738,NaN,NaN
0.000870545721932772,2.69827080933926,0.000887468251805076,2.74868718010639,0.00112346199006226,1.83934443262334,0.00098348020052694,2.1768090953937,NaN,NaN
0.000870486229600673,2.69154156365896,0.000887735772777399,2.74319615053648,0.0011247077130799,1.84485948941262,0.000986997015091922,2.17142216821932,NaN,NaN
0.000871477768468997,2.69650092554389,0.000892620507568336,2.73881051644464,0.00112622251226935,1.83992026943516,0.000992291883948139,2.16624546259321,NaN,NaN
0.000872885753662016,2.69145860035605,0.000893997745166592,2.73391262591174,0.00112811601125616,1.83447820604456,0.000994875465597833,2.16120890466595,NaN,NaN
0.00087348067698301,2.68566038729727,0.000897624140569195,2.72883499627672,0.00113386626870559,1.82978229739604,0.000997901104944242,2.15626869828165,NaN,NaN
0.000874541623572117,2.69057365845837,0.00090062632036971,2.72400900138467,0.00113835087156909,1.82532158969883,0.00100246903447697,2.15191536038626,NaN,NaN
0.00087587028565567,2.68455420992517,0.000902736763595815,2.71835620662285,0.00114432037626962,1.82089332351214,0.00100571079091955,2.14713282016315,NaN,NaN
0.000876346224312465,2.6781568174565,0.000905907382527052,2.71324262916741,0.00114965207078511,1.8164245054373,0.00100844172513482,2.14182472606938,NaN,NaN
0.000877694717173386,2.67330807330878,0.000907116180994586,2.71808659796967,0.00115396725531822,1.81198812887298,0.00101401165211344,2.13775168357168,NaN,NaN
0.00087899363309089,2.67859928840534,0.000907730488412513,2.71312579875103,0.00115811302152092,1.80750309004288,0.00101864834617676,2.13270636641324,NaN,NaN
0.000880629672223624,2.67337260032215,0.000909424787903893,2.70834473863451,0.00116202957468838,1.80288828517067,0.00102185080860186,2.12809901081369,NaN,NaN
0.000881601380314581,2.66826574812094,0.000913031366938176,2.70378835239565,0.00116405262886903,1.79768953310901,0.00102683132531819,2.12357048829475,NaN,NaN
0.000882692073069737,2.66349074913135,0.000916043454922851,2.69898033141382,0.00116757055067084,1.79276653388682,0.00103022043432634,2.11905072500698,NaN,NaN
0.000882692073069737,2.65845764208828,0.000918431327305439,2.6927523715252,0.00117280258734492,1.78859779978433,0.00103356042581264,2.11384774168734,NaN,NaN
0.000886053389833354,2.66453239949009,0.00092027424955922,2.69800075330724,0.00117988825986926,1.78471292889895,0.00103612436045359,2.10891629453421,NaN,NaN
0.00089051531474081,2.66988814160002,0.000920957914266269,2.69259959328839,0.00118278830305432,1.77965205325702,0.00104184163999778,2.10460675279471,NaN,NaN
0.000896038186237373,2.66408992854124,0.00092366284854198,2.6878544809923,0.00118997363342007,1.77605915596636,0.0010478929186906,2.10059502491525,NaN,NaN
0.000902810396708023,2.65984958194818,0.000927784653152589,2.68328910779834,0.00119298330023068,1.77095772843627,0.00105354143370419,2.0965044639552,NaN,NaN
0.000903801935576347,2.65175605084228,0.000929508677196449,2.67822046511842,0.00119996931491361,1.76604283959171,0.00105517213542985,2.09173944219445,NaN,NaN
0.000907540037109927,2.65700117521501,0.000932778377969287,2.67343940500191,0.0012025604187903,1.76115228188004,0.00106020176966804,2.08742990045495,NaN,NaN
