time,sum_RF1,avg_U1
0.19756393134593964,35410.427978515625,0.9878196716308594
0.19946633279323578,35497.88671875,0.9973316788673401
0.20017974078655243,35530.278564453125,1.0008987188339233
0.2012498527765274,35579.19580078125,1.006249189376831
0.20285500586032867,35653.030517578125,1.0142749547958374
0.20345693826675415,35680.37805175781,1.017284631729126
0.20435982942581177,35721.40576171875,1.0217992067337036
0.2057141810655594,35783.18017578125,1.0285708904266357
0.207068532705307,35844.82861328125,1.0353426933288574
0.20842288434505463,35906.438232421875,1.0421143770217896
0.20943863689899445,35952.384765625,1.047193169593811
0.21096228063106537,36020.93029785156,1.0548114776611328
0.2124859243631363,36088.636474609375,1.062429666519165
0.21400956809520721,36155.82922363281,1.0700478553771973
0.21553321182727814,36222.72009277344,1.0776660442352295
0.21781867742538452,36323.22717285156,1.0890934467315674
0.21867573261260986,36360.286376953125,1.0933786630630493
0.21996130049228668,36415.076171875,1.099806547164917
0.2218896597623825,36493.095947265625,1.1094483137130737
0.22478221356868744,36603.25244140625,1.1239110231399536
0.22767475247383118,36707.980224609375,1.1383737325668335
0.23056729137897491,36810.050048828125,1.1528364419937134
0.23345983028411865,36910.18200683594,1.1672991514205933
0.23418296873569489,36934.26159667969,1.1709147691726685
0.23599080741405487,36993.342529296875,1.1799540519714355
0.2376178652048111,37045.35888671875,1.1880892515182495
0.23822800815105438,37064.283447265625,1.191140055656433
0.2391432225704193,37092.3818359375,1.195716142654419
0.2405160516500473,37134.50061035156,1.202580213546753
0.2425752878189087,37198.724609375,1.2128764390945435
0.24566414952278137,37295.10412597656,1.2283207178115845
0.24643637239933014,37318.294677734375,1.2321817874908447
0.2472085803747177,37341.30261230469,1.236042857170105
0.24836690723896027,37376.63134765625,1.2418345212936401
0.24945282936096191,37410.035888671875,1.2472641468048096
0.250430166721344,37440.89221191406,1.2521508932113647
0.2518961727619171,37486.34912109375,1.2594808340072632
0.25336217880249023,37528.299560546875,1.2668108940124512
0.25482818484306335,37565.69567871094,1.2741408348083496
0.25702717900276184,37616.73828125,1.2851358652114868
0.2592261731624603,37663.335205078125,1.296130895614624
0.2614251971244812,37707.400634765625,1.3071259260177612
0.2636241912841797,37750.8310546875,1.3181209564208984
0.2658231854438782,37793.40979003906,1.3291159868240356
0.26802220940589905,37835.378662109375,1.3401110172271729
0.27022120356559753,37876.4677734375,1.35110604763031
0.272420197725296,37915.35302734375,1.3621010780334473
0.2746192216873169,37949.41149902344,1.373095989227295
0.2768182158470154,37976.97814941406,1.3840910196304321
0.2773679494857788,37982.63232421875,1.3868398666381836
0.27874234318733215,37993.88488769531,1.3937116861343384
0.27997928857803345,38002.32263183594,1.3998963832855225
0.28121623396873474,38009.2919921875,1.4060810804367065
0.28245314955711365,38015.036376953125,1.4122657775878906
0.2843085825443268,38022.682373046875,1.4215428829193115
0.28616398572921753,38029.67297363281,1.4308198690414429
0.2880193889141083,38036.26306152344,1.4400969743728638
0.289874792098999,38042.46728515625,1.4493739604949951
0.29173019528388977,38047.55517578125,1.458651065826416
0.2935856282711029,38051.760498046875,1.4679280519485474
0.29636871814727783,38058.84118652344,1.4818435907363892
0.29915183782577515,38065.20153808594,1.4957592487335205
0.30193495750427246,38070.07922363281,1.5096747875213623
0.3047180771827698,38075.06530761719,1.523590326309204
0.3075011968612671,38088.53405761719,1.5375059843063354
0.3081969618797302,38091.30871582031,1.540984869003296
0.3092406392097473,38095.30517578125,1.5462031364440918
0.31021907925605774,38098.30126953125,1.5510953664779663
0.31109967827796936,38100.49572753906,1.5554983615875244
0.31266823410987854,38102.76306152344,1.5633411407470703
0.3137827217578888,38103.09521484375,1.5689136981964111
0.31545448303222656,38100.587890625,1.5772724151611328
0.31712624430656433,38093.021484375,1.5856311321258545
0.3187979757785797,38079.03649902344,1.5939899682998657
0.3204697370529175,38057.01989746094,1.6023486852645874
0.32214149832725525,38026.096923828125,1.6107075214385986
0.323813259601593,37985.229736328125,1.6190662384033203
0.3254849910736084,37935.843505859375,1.6274250745773315
0.32715675234794617,37880.08410644531,1.6357837915420532
0.32882851362228394,37819.66125488281,1.6441426277160645
0.3305002748966217,37756.231201171875,1.6525013446807861
0.33300790190696716,37659.60949707031,1.6650395393371582
0.33535879850387573,37563.77392578125,1.6767940521240234
0.33747461438179016,37475.1875,1.6873730421066284
0.3406483232975006,37333.16455078125,1.7032417058944702
0.34382206201553345,37177.55480957031,1.7191102504730225
0.34461548924446106,37136.19665527344,1.723077416419983
0.34540891647338867,37094.063720703125,1.7270445823669434
0.3465990722179413,37032.65979003906,1.7329952716827393
0.3477891981601715,36971.75720214844,1.7389460802078247
0.34808674454689026,36955.519287109375,1.740433692932129
0.34950003027915955,36864.137451171875,1.7475001811981201
0.35050421953201294,36791.17639160156,1.7525211572647095
