E1_C01_X,E1_C01_Y,E1_C02_X,E1_C02_Y,E1_C03_X,E1_C03_Y,E1_C04_X,E1_C04_Y,E1_C05_X,E1_C05_Y,MEAN_X,MEAN_Y
0.00107847760306129,26.3998886335823,0.00102761259305664,27.2321716932338,0.000978114487789634,26.7488690530413,0.000919066256525724,26.4461781618485,0.000884407159152154,26.093557064739,NaN,NaN
0.00109060553170557,26.4502484127018,0.00102730851067021,27.2853452158462,0.000981665410190219,26.8207972645355,0.000927961175474242,26.4903931770233,0.000887706498029167,26.1324652880486,NaN,NaN
0.00109784476166831,26.504530015328,0.00102647446742871,27.3373569640149,0.000984434062529703,26.8860736685549,0.00093635569805705,26.5681582790894,0.000890667687623798,26.1776576573911,NaN,NaN
0.00110354683463096,26.6014614485891,0.00102588849371098,27.3864642760745,0.000986228162776458,26.9498866749299,0.000936936521809293,26.6293927423163,0.000894296153952954,26.2269948890104,NaN,NaN
0.00110235388241686,26.5586779194256,0.00102561757899292,27.4337395592038,0.000988536826076773,26.8992885927382,0.000937474021717365,26.6778737288044,0.000893623297376212,26.2747276578129,NaN,NaN
0.00110740257689758,26.628557683726,0.00102545332148736,27.4943305648024,0.000987478029121859,26.9915713351053,0.0009382666052332,26.7606157974028,0.000896822600999664,26.3545496829532,NaN,NaN
0.00110768192970717,26.6733912569953,0.0010266359597899,27.5515702979674,0.000987643723086279,27.0420363811475,0.000938321111654256,26.8382475878654,0.000898241060127112,26.3066386405044,NaN,NaN
0.00111026544127351,26.7249097566964,0.00103049802018822,27.5937516469977,0.000987500123502047,27.1006166323089,0.000936096792644771,26.8994820510923,0.00089974071749471,26.4004105784694,NaN,NaN
0.00111112040637071,26.7726401314194,0.00103776567626802,27.641429082819,0.000989677557419849,27.1636314217869,0.000938500101663564,26.9852014121698,0.00090383614519468,26.4580375346427,NaN,NaN
0.00111384716478366,26.827634792865,0.00104589704132731,27.6720373710454,0.000989014182041678,27.2474885413525,0.000938369762373167,27.0512350931243,0.00091101707331245,26.4957424108396,NaN,NaN
0.00111604199012091,26.897202593932,0.00104765701413892,27.7296792569025,0.000990078659271835,27.3271771949007,0.000939506743780695,27.123489982244,0.000914100741283799,26.5504278518486,NaN,NaN
0.00111816430698586,26.969310667043,0.00104959866662594,27.7951407784378,0.000991751033573573,27.2792841810821,0.000943592375990556,27.1801029765482,0.000914754494922825,26.4915975485627,NaN,NaN
0.00111916227696298,27.0351349093081,0.00105013069892168,27.8370540256734,0.000992207507799428,27.37928302012,0.000950477924799735,27.2419595605916,0.000918640687231423,26.5659376590786,NaN,NaN
0.0011215884939624,27.0956112104278,0.00104973411079679,27.8809780363692,0.000994312621423893,27.3351150184873,0.000954148764363032,27.2905294214821,0.000920456926614038,26.6257930358309,NaN,NaN
0.00112375564730078,27.1644659526753,0.00105075435158215,27.9805331694618,0.000994144113948454,27.3930300889012,0.000955848436392041,27.3530525635433,0.000922025521124687,26.6884562225128,NaN,NaN
0.00112680585325723,27.2074723127199,0.00105146915378524,28.0517141959504,0.00100318756577359,27.4252248370793,0.000957444475441688,27.4213081045567,0.000926379489224744,26.737927159367,NaN,NaN
0.00112913036165419,27.2637148270994,0.0010545294664249,28.1228505388066,0.0010085681200582,27.5221638446787,0.000958545658005162,27.5096048233027,0.000932963137028278,26.7849022651726,NaN,NaN
0.00113477799799421,27.304403745981,0.0010580428095508,28.1631104916416,0.00101066120318109,27.5716532922913,0.000958753706151228,27.5910582130668,0.000940732303446329,26.8600891755085,NaN,NaN
0.00114523981247878,27.3668855250302,0.00106043131293136,28.2407259612026,0.00101172074996689,27.6248677520897,0.000960292206531822,27.6426498036376,0.000939717305334848,26.8136934590535,NaN,NaN
0.00115425175205595,27.4131897821145,0.00106472858687672,28.2855883281798,0.00101242880354229,27.6688140268066,0.000964077392128417,27.70597281532,0.000947159910432986,26.8908413794989,NaN,NaN
0.00115809711570132,27.47700854645,0.00106864091663778,28.3291101861835,0.00101590208282552,27.7398553306375,0.000968561407192803,27.7677849621623,0.000948082896395059,26.8267965720581,NaN,NaN
0.00115996708634713,27.5451947960544,0.0010762933533671,28.374910909442,0.0010230186041515,27.7910742481934,0.000973026765562719,27.810266926491,0.000952961256665374,26.8836658652345,NaN,NaN
0.00116093744481705,27.6066515530507,0.00108126298168754,28.4240182215016,0.0010290247662845,27.8387455350962,0.000976998312468395,27.8830994992261,0.000956030668739443,26.9344292860245,NaN,NaN
0.00116213099402818,27.5641799871207,0.00108364274343033,28.4942608917088,0.00103319067278742,27.9008734169108,0.000981379792563369,27.9217154270521,0.000961152906302241,26.9957999887705,NaN,NaN
0.00116572529761901,27.644755633712,0.00108472008731029,28.564995081873,0.00103428612168816,27.9556399651201,0.000987804872003352,28.02476529659,0.000965135060877175,27.0489701037858,NaN,NaN
0.00116544374334999,27.5853489208214,0.00108622696234305,28.6363548428914,0.00103598615583708,28.0167035577387,0.000992050630839692,28.0820004117107,0.00096937206989158,27.1271876661093,NaN,NaN
0.00116891275888024,27.659685302743,0.00108781957048807,28.693460525159,0.00103899398654686,28.0792305480019,0.000996478831626492,28.1384800944113,0.000969804043586106,27.1867756323921,NaN,NaN
0.00116833536857493,27.6166343765222,0.00109018414503648,28.7392612484176,0.0010426968170791,28.1359926384535,0.000999179974703716,28.1917158614257,0.000970663550261047,27.1361459168369,NaN,NaN
0.00117312860008225,27.6741247438357,0.00110049835705126,28.7520407672975,0.00104604217880322,28.1867681021779,0.00100184176523067,28.2600158396404,0.000971860005655116,27.244981977916,NaN,NaN
0.00118353866333701,27.6657017365316,0.00110968013902054,28.7625861045551,0.00105006625407956,28.2288518708018,0.00100754732039979,28.3421802246234,0.000971056605462075,27.2025528500915,NaN,NaN
0.00118520014845061,27.7364728243563,0.00111762889111318,28.8218812848127,0.00105197755108218,28.3099152312281,0.00100926355907941,28.4034146878503,0.000974980127790312,27.2763135712569,NaN,NaN
0.001184139201739,27.6876282952279,0.0011242703606227,28.8956986456157,0.00105458183690663,28.357630863514,0.00101344085634618,28.4668710111363,0.000973708198820314,27.3478458718433,NaN,NaN
0.00118732539267507,27.779300919696,0.00112658728895912,28.9368969547321,0.00105738871543523,28.4063664396127,0.00101754948324955,28.523128507831,0.000978808848932031,27.4116232688147,NaN,NaN
0.00118701995648958,27.7361608611228,0.0011296012636651,29.0291686557359,0.00106268852191989,28.4833500247877,0.00102535434922347,28.5831631666261,0.000981541373722118,27.3588542695036,NaN,NaN
0.00119064675843986,27.8210148606305,0.00112872743706975,29.1215297240045,0.00106714560993945,28.5270302272056,0.00103501357994937,28.6413759001727,0.000983249859270764,27.4524925022338,NaN,NaN
0.00119045630010508,27.8658930000759,0.0011290823752583,29.1909680888277,0.00106875198812126,28.5821515384801,0.00104180286497348,28.6851021061345,0.000985397098919408,27.3880911475003,NaN,NaN
0.00119421345844321,27.9459338525527,0.00112906138345829,29.2718007799249,0.001071551982609,28.6628601358411,0.00104682328298873,28.7675331143246,0.000988119034473112,27.4742864554966,NaN,NaN
0.00119892458924875,27.9951794772669,0.00112870397246561,29.3183164413026,0.00107415170846678,28.7244558730578,0.00105054575568913,28.8369884597699,0.00098921123768839,27.4159018363264,NaN,NaN
0.00120059772330875,27.9524850804559,0.00112800899094263,29.3627319719552,0.00107876116327732,28.7710185253814,0.00105444659412281,28.8995560390323,0.000992702847757249,27.4860079477422,NaN,NaN
0.00120256274560678,28.0335509549855,0.00113105132970238,29.4094710514951,0.00108153095782736,28.8490220543692,0.0010570371536668,28.9524363084373,0.000996328544349014,27.5312448854962,NaN,NaN
0.00120364584878911,27.9736094479803,0.00113367593819062,29.4682747117958,0.00108262171005117,28.9187329967052,0.00105702022031105,29.0012283553336,0.00099809942972384,27.5969832925772,NaN,NaN
0.00120784514627274,28.0528926754615,0.00113928956342646,29.5124221406538,0.00108447342743985,28.9880004852094,0.00105902049581189,29.0529088203067,0.00100003340224532,27.6550113644547,NaN,NaN
0.00120811238709561,27.9932185655136,0.00115173826753398,29.4888291827216,0.00108470969524194,29.0511483108369,0.00106177891577632,29.1486265516499,0.00100148575028838,27.7174071406671,NaN,NaN
0.00121322796937657,28.0557894769153,0.00115518494825355,29.5344511714503,0.00108471996626139,29.1009038307484,0.00106334218717716,29.2287468253786,0.0010031391061295,27.7766831280689,NaN,NaN
0.00122227198387148,28.1319530720616,0.00115557831360013,29.4819925869572,0.0010839869343642,29.2081753126254,0.00106534382141706,29.282471401606,0.00100546717206153,27.8296304010263,NaN,NaN
0.00122375562746349,28.0756659915058,0.00116550965287129,29.5341830696557,0.00108400715445401,29.2885734923042,0.00106732429027821,29.3261976075677,0.00100797188860315,27.877764285533,NaN,NaN
0.00122730271164644,28.1558851086874,0.00116645816826589,29.4846289212716,0.00108384015079127,29.3347813815625,0.00106729794961958,29.3957862646167,0.00101047660514477,27.9258981700397,NaN,NaN
0.00122990827453959,28.2033480863532,0.00117889588257199,29.5191693691534,0.00108446695825434,29.384270829175,0.00106905505644709,29.4398679681879,0.00101348602028716,27.965162940642,NaN,NaN
0.00123189149759036,28.2670331521601,0.00118676037995957,29.5669361722396,0.00108605622990445,29.4428510803365,0.00107302702199318,29.4827498673272,0.00101985322313182,28.0009959435525,NaN,NaN
0.00123836257645463,28.341414100258,0.00119053856723401,29.6050959943496,0.00108798723093343,29.5002340061524,0.00107646315903465,29.527720314922,0.00102201860912752,28.0450741026055,NaN,NaN
0.00124312819645476,28.3945369823027,0.00119777234699468,29.6447303763304,0.00109076641883732,29.5483487468868,0.00107958797849762,29.6198386329695,0.00102209284177276,28.0905338824174,NaN,NaN
0.00124355230840282,28.3514860560819,0.00120626921054525,29.6233269163881,0.0010893379681114,29.5997893913586,0.00107984687654072,29.6860500627287,0.00102385908371231,28.1408070506799,NaN,NaN
0.00124732430877273,28.4202962321532,0.00121076144345452,29.6629166147364,0.0010921128694691,29.6596556586319,0.00107989709795075,29.7441294846718,0.00102547164736205,28.1955370601005,NaN,NaN
0.0012534312487328,28.4562611363563,0.00121164198816447,29.5929867299564,0.00109765180579547,29.7126483915145,0.00107993885320928,29.7982095585086,0.00102709223499994,28.2449634285431,NaN,NaN
0.00125531698462494,28.5558219740139,0.00121822854823143,29.6290464213414,0.00110005704450663,29.6668839560878,0.00108171257862267,29.858555277712,0.00102952882881915,28.2910471661171,NaN,NaN
0.00125713900204306,28.6187939810014,0.00122789755748159,29.6779303152387,0.0011016207732429,29.7513619110178,0.00108116822992579,29.9526732698126,0.00103310817356104,28.3535766475643,NaN,NaN
0.00125745176850693,28.661800341046,0.00123634894868996,29.7495581780518,0.00110242196672195,29.6971718527898,0.00108113603567049,30.04403615544,0.00104022523536507,28.3912369553496,NaN,NaN
0.00126054608503672,28.7454064876197,0.00124222457687721,29.7905777526385,0.00110429375861466,29.7831132053642,0.00108108622974265,30.1263782892277,0.00104318473468326,28.4468137645902,NaN,NaN
0.001265163337291,28.8584708766696,0.00125168814115459,29.8030444860913,0.00110880810217399,29.8566821960355,0.00108104698001018,30.2333386324696,0.00104643157142013,28.519683117524,NaN,NaN
0.00126462457370975,28.9413639644239,0.00126133628081612,29.8254309859474,0.00110807478798078,29.9012936514999,0.00107938101362314,30.304527028761,0.00104574244307821,28.6163520022417,NaN,NaN
0.00126333958145377,28.9988988979136,0.00126970757998306,29.802821067929,0.00110893771766017,29.9502066091313,0.00108152484909986,30.3581182933848,0.00104494163008511,28.7023244681801,NaN,NaN
0.00126369944634218,29.0495706402666,0.00127500915095114,29.8530454707998,0.00111171398612032,29.9994299844448,0.00108576308188334,30.4433488452493,0.00104626602082782,28.6569092567798,NaN,NaN
0.00126151368464879,29.1210993530869,0.00127406698527813,29.8080490529254,0.00111437949208166,30.0461700183011,0.00109563151280601,30.4580575588401,0.00104503881486641,28.7774668101045,NaN,NaN
0.00125976720315277,29.2662068228331,0.00128920608809467,29.8207392045404,0.00111713988440231,30.0892737307378,0.00110893028016149,30.5002728999618,0.00104521175933167,28.8358959976862,NaN,NaN
0.00125754174172461,29.3749928589666,0.00129542781040359,29.866942080491,0.001120281101081,30.1294949932688,0.00111634141499705,30.5271574066761,0.00104457128393155,28.8800187251507,NaN,NaN
0.00125535591953954,29.4501759982363,0.00130463003246282,29.8406681046119,0.00112627503859806,30.1858579752719,0.00112788040892944,30.5955462592931,0.00104862266087356,28.9196846114572,NaN,NaN
0.00125437269437001,29.5265624242636,0.00131128658673762,29.8820451482582,0.00113009921572211,30.2491831824321,0.0011311642061264,30.6428718785505,0.00105081289288692,28.9747711681704,NaN,NaN
0.00125440092663339,29.591807306238,0.00131208708072956,29.8284247893214,0.00113042302718334,30.3226191369539,0.00113825043599283,30.6964631431743,0.00105596058728286,29.022281094915,NaN,NaN
0.00125444974258396,29.6432812397628,0.0013265101143881,29.8547434488328,0.001132273086298,30.2750808862006,0.00114391005476295,30.7401004747337,0.00106268948217773,29.0866824496485,NaN,NaN
0.0012538404825951,29.705540187931,0.00133592105871,29.8744936143746,0.00113263175472081,30.3798246812372,0.00115258579281831,30.7691179671047,0.00106386200777737,29.1472063525746,NaN,NaN
0.00125686289556932,29.755142342055,0.00134053951014207,29.9281586569438,0.00113402361978056,30.3321533943344,0.0011551258161824,30.828974877095,0.00106575618594956,29.1892789331064,NaN,NaN
0.00126128931069934,29.8375897680471,0.00133962816154467,29.8858879406486,0.00113467922042583,30.4385379685481,0.00115576971848323,30.8933643816058,0.00106940911126977,29.2361649020889,NaN,NaN
0.00126546477883845,29.8807743927966,0.00134873797370046,29.9619841667064,0.0011368689097371,30.3845252918527,0.0011596572302554,30.966463577548,0.0010722206753781,29.2961094156644,NaN,NaN
0.00126639952219466,29.9294852233963,0.0013485406162263,29.9200709194708,0.00113648494991895,30.4766749980703,0.00115910614085122,31.0111229647345,0.0010765345235374,29.3720985574088,NaN,NaN
0.00126707331080847,30.0024400538553,0.00135731815866486,29.9886156116451,0.00114001374716182,30.5478936834339,0.00116481634773652,31.0653363501749,0.00108338770907173,29.4014245722286,NaN,NaN
0.00126744130028674,30.0541813844375,0.00136758745664158,29.9956756255717,0.00114190764646118,30.5049673525298,0.00117140610164861,31.105951952054,0.00108270980184939,29.4502715513206,NaN,NaN
0.00126759811883998,30.1231698252136,0.00137173752685823,30.0525578896772,0.00114122566073861,30.603990593138,0.00118290093656146,31.107907188906,0.00108393725266739,29.4073967393804,NaN,NaN
0.00126826341199417,30.1682707955402,0.00137340193468787,30.0956329113564,0.00114241029382142,30.65627379989,0.00119739741415282,31.1171501267516,0.00108320179265931,29.4913190583861,NaN,NaN
