E1_Z05_X,E1_Z05_Y,E1_Z06_X,E1_Z06_Y,E1_Z07_X,E1_Z07_Y,E1_Z08_X,E1_Z08_Y,E1_Z09_X,E1_Z09_Y,MEAN_X,MEAN_Y
0.000654978315927548,20.3525116652268,0.00328793615278534,18.8779846327702,0.00347106088531503,16.7938973925908,0.000881437125397308,22.7042557983073,0.00395513930454245,12.4272434738573,NaN,NaN
0.000654936887807806,20.4030203945133,0.00329323131535616,18.8010862344261,0.00347768997035158,16.7560426576192,0.000881021518268708,22.7713477524613,0.0039557533692162,12.5523665862223,NaN,NaN
0.000654801430199718,20.4513960639949,0.00329504292256966,18.7398078232457,0.00348380213735713,16.7061199469874,0.000880919821726946,22.825265513293,0.00396003993676101,12.419893345672,NaN,NaN
0.000654571943103284,20.4976386736717,0.00329927311503491,18.6895721136131,0.00348905828303305,16.6520986785842,0.000881132035772021,22.8660090808025,0.00396125199406748,12.5424524598328,NaN,NaN
0.000655262373088775,20.438159677019,0.00331068170895572,18.6476327341591,0.00349667770176489,16.5980204857676,0.000883920253344358,22.8173375274863,0.00396591113047874,12.4061047331072,NaN,NaN
0.000656648261759836,20.3649399043517,0.00331370152102752,18.6055217064945,0.00350425983975911,16.575706115679,0.000884669878626724,22.7721050859483,0.00396720506208208,12.5049611083136,NaN,NaN
0.000658922230724359,20.420466573533,0.00331975189946784,18.5377206633117,0.00350914180319926,16.5048352208825,0.000885366693157543,22.7291538900072,0.00397349519198051,12.3675308045684,NaN,NaN
0.000659389888336416,20.4702597752996,0.00332187147892806,18.4826215877124,0.00351439153869804,16.4725021540195,0.00088658317095583,22.6750769955716,0.00397418638656388,12.4593789180167,NaN,NaN
0.000659666674436005,20.5218210212895,0.00333310197820635,18.4556156025797,0.0035224702766441,16.4471138656024,0.000887152011445351,22.7388084755905,0.0039811923477671,12.3218346587958,NaN,NaN
0.000659752589023127,20.5751503115027,0.00334006424299235,18.4014892001738,0.00352830525666755,16.3996958291642,0.000887189064938015,22.7838072129097,0.00398170119829906,12.4024011801455,NaN,NaN
0.000659933110899341,20.505646163897,0.00334735593796226,18.3549725351041,0.00353450921877297,16.3387867067286,0.000887059717280469,22.8327410988837,0.0039888410671124,12.2687883848377,NaN,NaN
0.000660537066860963,20.4559135868969,0.0033537692011473,18.2801339152871,0.00353682049328389,16.2986549952173,0.000886783654430319,22.8831198546275,0.00399661106829632,12.2112978473258,NaN,NaN
0.000662738999534068,20.4136269048548,0.0033643303163048,18.2497521820127,0.00354060669766926,16.2633618588528,0.000886206666262602,22.8298203005312,0.00400342206277963,12.1803019579239,NaN,NaN
0.000665042605543491,20.4595587199765,0.0033686669775935,18.1564327715223,0.0035504968505243,16.2236286182359,0.000886790320534314,22.7769364966088,0.0040121642322324,12.1114728505756,NaN,NaN
0.000665491692118951,20.5084597014271,0.0033785222576718,18.1143789599278,0.00355239680755927,16.1667611291582,0.00088809376382159,22.8440077085467,0.00401492341738572,12.1809856907783,NaN,NaN
0.000665459696034828,20.5746190758442,0.00338349538818289,18.0296419599668,0.00356214868094004,16.1655657164749,0.000889110755421195,22.9048118002401,0.00401788353646272,12.0932969521947,NaN,NaN
0.000664887099166424,20.6407020144372,0.00339222188089194,18.0109895210828,0.00356579888040033,16.096402554083,0.000890632536749806,22.8559900494398,0.00401895020852351,12.2180781981324,NaN,NaN
0.000663477298164407,20.6921151400222,0.00339447096129599,17.9728264022617,0.00357661967545648,16.089913170945,0.000888341527982803,22.9354648388369,0.00402496678376334,12.0506206265292,NaN,NaN
0.000660253297094355,20.7414492736692,0.00340125179215234,17.9274540585959,0.00358288498524113,16.0416412683045,0.000888098248232525,22.9807601114052,0.00402452351578959,12.219616597055,NaN,NaN
0.000658362924004616,20.6895843385594,0.00341076191259017,17.873041575839,0.00359182261072519,16.0304271588467,0.000888828499416247,23.0424048221582,0.0040317605617933,12.0288551306624,NaN,NaN
0.000658227154056499,20.6387117934374,0.00341831977702815,17.8319032213678,0.00360087631649691,16.0051527192566,0.00089140526120618,23.0006029396891,0.0040309725770757,12.1756867611563,NaN,NaN
0.000659257388771185,20.577911672206,0.0034239790049811,17.7919091883004,0.0036101182506611,15.9520991658828,0.000893058777585297,22.9429573865847,0.00403797157540343,12.0509624929564,NaN,NaN
0.000660878367976531,20.51770320272,0.00343238860379232,17.7401286447726,0.00361591605907002,15.9127074717469,0.000894385698892323,22.8929882249139,0.00404768070948342,11.9554108265466,NaN,NaN
0.000662847973116689,20.4770794565317,0.00343890699801353,17.7102046400598,0.00362666063646588,15.9076411989462,0.000895386025127256,22.8506954546768,0.00405096756652996,12.0156362954763,NaN,NaN
0.000671893663103633,20.5305199298398,0.00344739526099304,17.6926393065095,0.00363256192305434,15.8500906169066,0.000894324727572218,22.9294554148609,0.00405666926849197,11.875641993527,NaN,NaN
0.000672860438756407,20.5940083243367,0.00345373866931511,17.6555632930222,0.0036389464272793,15.7966955170518,0.000893379379115304,22.9976221995892,0.00405710374339931,11.9738716136168,NaN,NaN
0.000673106067680807,20.6496966799871,0.00346333377272053,17.6540184591269,0.00364601600111663,15.7655578628721,0.000892586726475245,23.0671235129917,0.00406192196366244,11.9077204599484,NaN,NaN
0.000672625900413435,20.6961683922026,0.00346932169442205,17.6237511579929,0.00365250383802368,15.7256538490148,0.000891999536377627,23.1350778919716,0.00407126105539561,11.8732489285364,NaN,NaN
0.000670101252595757,20.7510376273554,0.00347661879186844,17.6011508102653,0.00365917830653441,15.6885391314185,0.00089205633185474,23.1773997687959,0.00408220282923899,11.8579219170491,NaN,NaN
0.000667929084935303,20.6880074518757,0.003479918619563,17.5482831614038,0.00366579839950409,15.6532459950539,0.000896055462282337,23.1012797095058,0.00408451552791442,11.9043017956762,NaN,NaN
0.000667298809260125,20.6450530458638,0.00348733351356285,17.5105205550741,0.00367511623731182,15.5614838405061,0.00089751849469974,23.0491628584271,0.00409113055566194,11.7653330930085,NaN,NaN
0.00066703169173253,20.6025435025919,0.00349078187717409,17.4645760507063,0.00368201139488809,15.5101949439505,0.000898915997120234,22.9894521739159,0.00409243221432354,11.8105734168782,NaN,NaN
0.000667127732352515,20.5604788220601,0.0034985659240617,17.4070166840886,0.00369069339786691,15.4566859952688,0.000899752723478023,22.949010529292,0.00409978916750575,11.7241381885277,NaN,NaN
0.000668915679204679,20.6339543942879,0.00350486068802881,17.3703983991629,0.00369763780357912,15.3574098181401,0.00089746911620176,23.0175933431817,0.00410057539857484,11.8326807791722,NaN,NaN
0.00066933742631336,20.6831667236176,0.00351171140751898,17.3082045308593,0.00370523944974717,15.3152288277431,0.000895545438595739,23.1023781603238,0.00410719371702471,11.7101216650114,NaN,NaN
0.000669687836675776,20.7377516260387,0.00352067220035174,17.2603146801048,0.00370923958262981,15.2580767165979,0.000893112582193724,23.21689508771,0.00411201683724227,11.7564445659006,NaN,NaN
0.000669904545260358,20.7787076421959,0.00352831257413672,17.2291891379179,0.00371844753208085,15.206161651494,0.000890743938041051,23.3395665544074,0.00411799454135771,11.6017500075805,NaN,NaN
0.000668930999151367,20.7372297710551,0.00353177962983129,17.1899961298333,0.00372495123074612,15.147643354425,0.000888868609307729,23.4546202560435,0.00411742532245929,11.7161043274878,NaN,NaN
0.000667865253296508,20.7897123099484,0.0035392978839112,17.1312352257416,0.00372794694015964,15.1094470729724,0.000887554263165937,23.5497562196724,0.00412533986568136,11.5952545454632,NaN,NaN
0.000668121948375613,20.8313059644103,0.00354657474886192,17.0642352075415,0.00373560285274564,15.0891819817695,0.00088731604989529,23.6007500810008,0.00412344473473247,11.7864148560208,NaN,NaN
0.000669557897405083,20.8975200487909,0.00355451263283017,16.974692057684,0.00373736496012243,15.0301513649791,0.000892448838458675,23.5082274467509,0.00413017499995184,11.6674453393459,NaN,NaN
0.000672838836516175,20.8338894227008,0.00356317466730058,16.8993957093054,0.00374510197650577,15.0015183849931,0.00089540003947196,23.4097248636609,0.00413511572487012,11.5366244531938,NaN,NaN
0.000673677027968459,20.7911541691376,0.00356697095640615,16.8604887815718,0.00375141723520863,14.9640051965023,0.000898284792249139,23.3038055261435,0.00413326329154474,11.7382116897818,NaN,NaN
0.000674582992335099,20.7236834928776,0.0035749695488947,16.7962923508113,0.00375843718082076,14.9051453529524,0.000900657362985494,23.2103075709012,0.00414160480665773,11.544943202923,NaN,NaN
0.000674145714682019,20.8105726278727,0.00357962793312444,16.7485169321972,0.00376525236519804,14.8802693842568,0.000902517751681022,23.1292309979342,0.00414401269614486,11.6604370775878,NaN,NaN
0.000674032459532353,20.8763176614034,0.00358356918831582,16.6820890746991,0.00376778606438453,14.8179940758974,0.000903866506174629,23.0618174908603,0.00415204959093728,11.4729803199918,NaN,NaN
0.000674217613445276,20.9483592137163,0.00359198611770952,16.5881975035067,0.00377643177840289,14.7916949968645,0.000904635959294132,23.0203670226254,0.0041563885751279,11.3982255279048,NaN,NaN
0.000674701176420788,21.0266972848114,0.00360070588118805,16.5257747709223,0.00378236966796858,14.7442200360128,0.000903567805601726,23.0595234015559,0.00415768074687677,11.5000447454805,NaN,NaN
0.00067564058015763,21.0920650121558,0.00360443244466186,16.4900719431197,0.00378847811580981,14.7113746494284,0.000902542065602481,23.117064154865,0.00416555810104534,11.3375442370721,NaN,NaN
0.000682390857765182,21.0422999017235,0.00360906865140451,16.4534536581939,0.00379841559931897,14.6711860135036,0.000901295700126962,23.1989686111492,0.00416931018814742,11.2795978776572,NaN,NaN
0.000681969056587648,20.9987691387828,0.00361231723189231,16.3927474077155,0.00381074969921118,14.6637289153362,0.000899900317639693,23.3018694626543,0.00416913634154298,11.4263155526753,NaN,NaN
0.000678149253991644,21.0445323142208,0.00362011011600391,16.3097841059306,0.00381593394472655,14.6222879423146,0.000898933027525141,23.398784750705,0.00417605606615345,11.2825037422886,NaN,NaN
0.000682422214146273,20.9990118566864,0.00362722217591893,16.2405526609928,0.0038256707068582,14.5820423819763,0.000898794880249819,23.4702702831224,0.00417846602228523,11.4241503986362,NaN,NaN
0.00068664676850473,20.9635653545218,0.00363504097035055,16.1672588750711,0.00383192125578487,14.5240933290423,0.000899165895249583,23.5174186482226,0.00418630029549772,11.2211387186014,NaN,NaN
0.000685716732385521,21.0132074754881,0.00364324802018448,16.1060376799608,0.00383876320479282,14.4847585593198,0.000903335371789281,23.4404317767467,0.00418570766083259,11.2915062248722,NaN,NaN
0.000683721180712602,21.0666922872058,0.00364624432801516,16.0552298096264,0.00384737107611249,14.4540763004481,0.000905170978394209,23.3658677141576,0.00418720490289743,11.4146351164117,NaN,NaN
0.000684630943317291,21.0264451266826,0.0036537842030343,15.9842818825827,0.00385672501433264,14.428915709685,0.000906651021410213,23.282003855948,0.00419473593293186,11.2096292155514,NaN,NaN
0.000687645678707855,20.9869042639217,0.00366308606289965,15.9342178211608,0.00385999281302127,14.3883855272792,0.000907722121802197,23.2048118494758,0.00419448763291921,11.322559092012,NaN,NaN
0.000689045996886886,21.05546599397,0.00366618633801451,15.8948531648656,0.00386885206209517,14.3730159356366,0.000908076310796903,23.1590668135572,0.00420119318425416,11.2693418848404,NaN,NaN
0.000688644814762286,21.0970117223337,0.00367055729161189,15.8475926908833,0.00387572300723238,14.308975970459,0.000905291439976135,23.208239107235,0.00421130052207614,11.2167514327853,NaN,NaN
0.000688085671279002,21.1365498649986,0.0036786565120975,15.7886601385809,0.0038828679524503,14.2493191851202,0.00090358423456102,23.2939988089364,0.00421504174388181,11.1727076414109,NaN,NaN
0.000687006040043396,21.1969923366289,0.00368582852721206,15.7364218664915,0.00388997094903972,14.1808960401037,0.0009019395852157,23.3908496847148,0.00422004529459091,11.2060965958034,NaN,NaN
0.00068912524454455,21.1364214154107,0.00369352548313862,15.6951690798799,0.00389312684611925,14.1429843807186,0.000900894121248304,23.475929333213,0.00422856739886559,11.2290016464276,NaN,NaN
0.000691394318347549,21.0883133843372,0.00369651274008698,15.6519709468815,0.00389754360575474,14.1091712791048,0.000900447842658834,23.5492377544311,0.00423369995598919,11.1033657344218,NaN,NaN
0.000692670434913601,21.1513208339597,0.00370447288596943,15.6036233675655,0.00390018208891469,14.0614686205992,0.000900602218676304,23.6090335153006,0.0042334466819621,11.2038174862886,NaN,NaN
0.000692471609603374,21.2031952653947,0.00371033110995422,15.5490964526682,0.0039079748296836,14.0015841376064,0.000905086429657203,23.5715641466897,0.00423830216720053,11.1550445426709,NaN,NaN
0.0006921463957702,21.2633395810998,0.0037157360189461,15.5117343588299,0.00391311464712758,13.9627616876054,0.000906871386941765,23.512542516892,0.00424192761511699,11.0589800766202,NaN,NaN
0.000691694793414079,21.331753781075,0.00372754542144072,15.4668197437257,0.00392092002637895,13.8990632689088,0.000908461317280736,23.4415101290266,0.00424155941164941,11.2190305423002,NaN,NaN
0.000691482340113598,21.3939584966445,0.00373385665129973,15.432833398029,0.00392815832043495,13.8600131212538,0.000909813411095301,23.3619108790129,0.00424930063847843,11.0245085452081,NaN,NaN
0.000692329501878287,21.4512929297904,0.00374297596413972,15.38946361682,0.00393464835246624,13.8177752064433,0.00091054510485711,23.3016978960971,0.00425289410656837,11.129347582891,NaN,NaN
0.000691280303963017,21.4095303141614,0.00374956927281086,15.3624576316873,0.00394137740808793,13.7856129128208,0.000905649715133852,23.4142235120016,0.00426085892014622,10.9128891567186,NaN,NaN
0.000686845136230564,21.45463197164,0.00375473945436238,15.3187445540572,0.00394553135483381,13.7425211318079,0.000903112542429014,23.5287032286723,0.00426053616734596,11.0172723724985,NaN,NaN
0.000685332498852661,21.4933537414333,0.00376081540023319,15.2773773353051,0.00395165371725331,13.6922568746952,0.000900703432053629,23.6519153070728,0.00427130569390743,10.8408692960495,NaN,NaN
0.000684053571046332,21.5371895110746,0.00377130804897127,15.2281715149361,0.00395871553874522,13.6579883777735,0.000898894078439108,23.7683224545842,0.00427221772219581,10.9768751563479,NaN,NaN
0.000683449374515619,21.5808460667987,0.00377773170667808,15.1760476749871,0.0039611292269098,13.6200767183883,0.000897692027820133,23.8651359019391,0.00427878706902823,10.865426701072,NaN,NaN
0.000683760996743688,21.6377500470223,0.00378470696883765,15.1529323826277,0.00396826086256111,13.5518243466124,0.000897539687379867,23.9180011528692,0.00428837446387702,10.8442309825839,NaN,NaN
0.000688187945708213,21.5652115621966,0.00379203457510354,15.1241526993189,0.00397514752395909,13.5008200721242,0.000902694399759509,23.8317650310152,0.00429242772751251,10.7621260623116,NaN,NaN
0.00068986538028463,21.5012320861616,0.00379910877873117,15.092741076781,0.00398250646374677,13.4577282911114,0.000905452229606916,23.7345999686201,0.00429139625998834,10.8809816235108,NaN,NaN
0.000691299785692201,21.4314802118971,0.00380497481127135,15.0631031524192,0.00398979286866411,13.4068947898637,0.000908083294107127,23.6300236080507,0.00429855870198144,10.7554596669807,NaN,NaN
0.000692340405612379,21.3795821736945,0.0038144289230009,15.0303183441966,0.00399610413056024,13.3412609411084,0.000910117732665953,23.5417695597273,0.0043030957195525,10.8148304698424,NaN,NaN
0.000693208622540693,21.3343710981322,0.00382043607644817,14.9973618877635,0.00400262885476318,13.3023815666939,0.000911555545283396,23.4698378236499,0.00430572535442682,10.708453033237,NaN,NaN
0.000693058153028937,21.3960741383454,0.00382636513916043,14.9416906514623,0.00400600784760241,13.2547358326017,0.000912404231612553,23.4155355288189,0.00430622785504304,10.8348296558352,NaN,NaN
0.000692702768630166,21.465255402713,0.00383272686290545,14.9071893611338,0.00401265392499554,13.2163118534952,0.000910764098310767,23.4736404344575,0.00431202573976489,10.6503357406085,NaN,NaN
