85.3574275970,-18.7593407631,-185.4459915161
81.1489696503,-18.7558684349,-189.3746757507
81.1970996857,-18.7700405121,-185.2812004089
81.1855068207,-18.7847366333,-181.2132225037
77.0741729736,-18.7738857269,-189.1285476685
77.0652332306,-18.7849555016,-185.0847015381
76.9831485748,-18.7980666161,-181.0602264404
85.3312282562,-22.9071578979,-189.6004829407
85.3765258789,-22.9200835228,-185.5064277649
81.1647872925,-22.9201312065,-189.4862937927
81.2216320038,-22.9289531708,-185.3629951477
81.2149028778,-22.9455323219,-181.2793655396
77.0899562836,-22.9392905235,-189.2590942383
77.0942440033,-22.9426350594,-185.1847457886
77.0184593201,-22.9578766823,-181.1445465088
6.4414243698,-64.5864362717,-9.2077493668
3.8802925348,-64.5531177521,-9.9677908421
1.2951888135,-64.5404014587,-10.5201368332
7.6505770683,-64.5476112366,-12.9778676033
4.5203651786,-64.4768657684,-13.4302101135
1.4627522016,-64.4468078613,-13.7886228561
8.1617068052,-64.4418621063,-16.5183649063
4.8188889027,-64.3734159470,-16.8544545174
1.5288347648,-64.3408451080,-17.1447868347
6.4148564339,-68.7375736237,-9.2179024220
3.8644628525,-68.7069683075,-9.9729070663
1.2845970695,-68.6973628998,-10.5212695599
7.5792634487,-68.6693725586,-13.0069401264
4.4760622978,-68.6054058075,-13.4446423054
1.4316992834,-68.5842361450,-13.7924952507
8.0649839640,-68.5370559692,-16.5619578362
4.7544047236,-68.4777355194,-16.8757822514
1.4793128669,-68.4594573975,-17.1513614655
6.3924701214,-72.8777828217,-9.2274782658
3.8519118428,-72.8549442291,-9.9761183262
1.2778487792,-72.8506412506,-10.5194795132
7.5214252472,-72.7641448975,-13.0325171947
4.4423784614,-72.7176418304,-13.4529297352
1.4130872339,-72.7109909058,-13.7873401642
7.9901008606,-72.5971984863,-16.5972523689
4.7087872028,-72.5580234528,-16.8862452507
1.4531780221,-72.5614318848,-17.1423439980
60.7954378128,-39.5779027939,-128.3142738342
60.8292160034,-39.2859020233,-124.1498508453
60.9244604111,-39.0995683670,-120.0465736389
56.4212808609,-39.8309926987,-128.2816467285
56.5156135559,-39.6693086624,-124.1066703796
56.6138000488,-39.5618200302,-119.9740734100
52.1336450577,-39.9408493042,-128.1655960083
52.2718925476,-39.8331165314,-123.9772968292
52.3856058121,-39.7658777237,-119.8359527588
60.8999767303,-43.9859189987,-128.4215316772
61.0379877090,-43.7589282990,-124.2982254028
61.2332696915,-43.5944166183,-120.2309265137
56.5461635590,-44.1361875534,-128.3429775238
56.7159795761,-43.9721307755,-124.1958217621
56.8685216904,-43.8591146469,-120.1024513245
52.2884111404,-44.2122821808,-128.1502723694
52.4588270187,-44.0754756927,-124.0166473389
52.5834341049,-43.9929418564,-119.9291038513
60.9277391434,-48.4496717453,-128.5645084381
61.1009979248,-48.2840452194,-124.4643497467
61.3135585785,-48.1493453979,-120.4179019928
56.6266126633,-48.4853582382,-128.4171066284
56.8225021362,-48.3345127106,-124.2897987366
56.9812278748,-48.2290010452,-120.2268753052
52.4330425262,-48.4864931107,-128.1408996582
52.5983619690,-48.3389778137,-124.0448226929
52.6948661804,-48.2594614029,-120.0062255859
89.6245841980,-126.0722293854,-81.9624233246
89.7457466125,-126.0329532623,-78.0306186676
89.8447456360,-125.9403743744,-74.0814895630
93.6738452911,-130.8425025940,-81.9880008698
93.7904071808,-130.7923393250,-78.0142021179
93.8867034912,-130.6386146545,-74.0115928650
89.4376430511,-130.4407272339,-81.9780139923
89.6250782013,-130.3810729980,-78.0210533142
89.7689132690,-130.2312908173,-74.0301876068
97.8690452576,-135.8531494141,-81.9979858398
97.9356002808,-135.7820968628,-77.9025611877
97.9827270508,-135.4652748108,-73.8640995026
93.5640373230,-135.3582458496,-82.0050716400
93.7743072510,-135.2790603638,-77.9872322083
93.9280929565,-134.9423179626,-73.8685817719
89.2414951324,-134.9443511963,-82.0745391846
89.5983142853,-134.8059158325,-78.0416259766
89.8477077484,-134.4810943604,-73.9034194946
48.2220659256,-2.1794361472,-100.9930515289
48.3246936798,-2.1758109927,-96.5809974670
48.4093322754,-2.1666146517,-91.9010086060
44.0581655502,-2.1573809981,-100.5721549988
44.1133003235,-2.1553680301,-96.3146915436
44.0986824036,-2.1528690457,-92.0292129517
39.8951187134,-2.1448484659,-100.1091423035
39.9531030655,-2.1443607211,-95.9351825714
39.9964532852,-2.1443853378,-91.7694377899
48.2937860489,-6.5220412016,-101.0355720520
48.4301509857,-6.5253415108,-96.6759567261
