time,sum_RF1,avg_U1
0.17411574721336365,28484.373779296875,0.8705787062644958
0.17588061094284058,28570.765380859375,0.8794030547142029
0.1763218343257904,28592.09912109375,0.8816091418266296
0.17742487788200378,28645.3388671875,0.8871243596076965
0.1784176230430603,28693.111572265625,0.8920880556106567
0.17941035330295563,28740.359619140625,0.8970518112182617
0.18040309846401215,28786.92138671875,0.9020155072212219
0.18139584362506866,28833.05029296875,0.9069792032241821
0.18288494646549225,28901.995849609375,0.9144247174263
0.18437404930591583,28970.273681640625,0.9218702912330627
0.1858631670475006,29037.6494140625,0.9293158054351807
0.1862354427576065,29054.30517578125,0.9311771988868713
0.18716613948345184,29095.64501953125,0.9358307123184204
0.1880037635564804,29132.48486328125,0.9400188326835632
0.18926019966602325,29187.116455078125,0.9463009834289551
0.19043810665607452,29237.903564453125,0.9521905183792114
0.19149821996688843,29283.165283203125,0.9574910998344421
0.19308839738368988,29350.085693359375,0.9654420018196106
0.19547367095947266,29448.308349609375,0.9773683547973633
0.19785892963409424,29544.830078125,0.9892946481704712
0.19845524430274963,29568.482666015625,0.9922762513160706
0.19905157387256622,29591.86767578125,0.9952578544616699
0.20128774642944336,29678.766357421875,1.0064387321472168
0.2026294618844986,29730.1845703125,1.0131473541259766
0.20397117733955383,29780.953369140625,1.0198558568954468
0.20430660247802734,29793.418701171875,1.0215330123901367
0.2055644541978836,29839.4560546875,1.0278222560882568
0.2066965252161026,29882.89013671875,1.0334826707839966
0.2078285962343216,29925.34326171875,1.0391429662704468
0.2089606672525406,29967.001220703125,1.0448033809661865
0.21065877377986908,30027.811767578125,1.0532938241958618
0.21320593357086182,30115.2744140625,1.066029667854309
0.2144795060157776,30157.398681640625,1.0723975896835327
0.2150764912366867,30176.767822265625,1.0753824710845947
0.21641972661018372,30220.174560546875,1.0820986032485962
0.21722565591335297,30246.139892578125,1.0861283540725708
0.2180316001176834,30272.149658203125,1.0901579856872559
0.21924050152301788,30311.549072265625,1.0962024927139282
0.2210538536310196,30369.44677734375,1.1052693128585815
0.22217480838298798,30403.442626953125,1.110874056816101
0.22378849983215332,30453.889404296875,1.1189424991607666
0.2252408266067505,30499.189208984375,1.1262041330337524
0.22660237550735474,30542.487060546875,1.1330119371414185
0.22736825048923492,30568.44873046875,1.1368412971496582
0.22805753350257874,30592.0927734375,1.1402877569198608
0.22909146547317505,30627.298583984375,1.14545738697052
0.23064236342906952,30678.983642578125,1.1532118320465088
0.2312239557504654,30697.922119140625,1.156119704246521
0.232096329331398,30725.82177734375,1.160481572151184
0.23340488970279694,30766.4736328125,1.1670244932174683
0.23463167250156403,30803.0458984375,1.1731584072113037
0.23573577404022217,30834.538330078125,1.1786788702011108
0.23739193379878998,30879.62744140625,1.1869596242904663
0.2398761659860611,30940.222412109375,1.199380874633789
0.24360251426696777,31018.356689453125,1.2180125713348389
0.24732886254787445,31089.140625,1.2366442680358887
0.24826045334339142,31107.03564453125,1.241302251815796
0.2491920292377472,31125.55810546875,1.2459602355957031
0.25012362003326416,31143.662841796875,1.2506181001663208
0.25146278738975525,31168.103759765625,1.257313847541809
0.2522487938404083,31182.073974609375,1.2612440586090088
0.25364890694618225,31206.25341796875,1.2682446241378784
0.2546437382698059,31224.350830078125,1.2732186317443848
0.2561359405517578,31252.192138671875,1.2806798219680786
0.25837427377700806,31294.66064453125,1.291871428489685
0.2606126070022583,31339.29443359375,1.303063154220581
0.26117220520973206,31350.845703125,1.305860996246338
0.26257115602493286,31381.59521484375,1.312855839729309
0.2638302147388458,31410.548583984375,1.3191511631011963
0.26571881771087646,31454.215576171875,1.3285940885543823
0.2661909759044647,31465.050537109375,1.3309547901153564
0.26713526248931885,31486.4013671875,1.3356763124465942
0.2689058184623718,31525.21142578125,1.344529151916504
0.2704993188381195,31559.6640625,1.35249662399292
0.2720928192138672,31593.955078125,1.360464096069336
0.2734871506690979,31623.562255859375,1.3674356937408447
0.2743834853172302,31641.6240234375,1.3719173669815063
0.2757279872894287,31667.122314453125,1.378640055656433
0.27774477005004883,31705.59375,1.3887238502502441
0.27850106358528137,31719.7607421875,1.3925052881240845
0.279635488986969,31740.2431640625,1.3981775045394897
0.2813371419906616,31768.549072265625,1.4066858291625977
0.28303879499435425,31797.420166015625,1.415194034576416
0.28474047780036926,31825.7275390625,1.423702359199524
0.2864421308040619,31853.30615234375,1.4322105646133423
0.2881437838077545,31881.90673828125,1.4407188892364502
0.28984543681144714,31911.431884765625,1.4492270946502686
0.29154708981513977,31941.55224609375,1.4577354192733765
