time,sum_RF1,avg_U1
0.18569132685661316,33662.48352050781,0.9284566640853882
0.18934869766235352,33858.60363769531,0.9467434883117676
0.190263032913208,33906.12609863281,0.95131516456604
0.1911773830652237,33952.88903808594,0.9558869004249573
0.19254888594150543,34021.820068359375,0.962744414806366
0.19460615515708923,34122.53088378906,0.9730307459831238
0.1953776329755783,34159.385498046875,0.976888120174408
0.19653484225273132,34213.25842285156,0.9826741814613342
0.19827066361904144,34291.50939941406,0.9913532733917236
0.20087438821792603,34403.976318359375,1.0043718814849854
0.2034781128168106,34512.80554199219,1.0173906087875366
0.2060818374156952,34618.83190917969,1.0304092168807983
0.20738370716571808,34670.8095703125,1.0369185209274292
0.20836009085178375,34709.98193359375,1.0418004989624023
0.20982469618320465,34768.10949707031,1.0491235256195068
0.21128928661346436,34824.62609863281,1.0564464330673218
0.21275389194488525,34879.38659667969,1.0637694597244263
0.2149507850408554,34960.063720703125,1.0747538805007935
0.21714767813682556,35038.7197265625,1.0857384204864502
0.21934457123279572,35115.288818359375,1.0967228412628174
0.22263991832733154,35227.17626953125,1.1131995916366577
0.22387567162513733,35267.75354003906,1.1193783283233643
0.225729301571846,35327.52868652344,1.1286464929580688
0.2275829315185547,35386.01452636719,1.1379146575927734
0.22804632782936096,35400.342529296875,1.1402316093444824
0.22978411614894867,35453.330078125,1.1489205360412598
0.23134811222553253,35500.32702636719,1.1567405462265015
0.23369410634040833,35569.729736328125,1.1684705018997192
0.23428061604499817,35586.67297363281,1.1714030504226685
0.2357468605041504,35628.60192871094,1.178734302520752
0.23706649243831635,35666.32019042969,1.1853324174880981
0.2390459179878235,35722.249267578125,1.1952296495437622
0.24102535843849182,35777.03063964844,1.2051267623901367
0.24300479888916016,35830.87170410156,1.2150239944458008
0.2449842393398285,35884.00622558594,1.2249212265014648
0.24696367979049683,35936.08984375,1.2348183393478394
0.24993282556533813,36012.0810546875,1.2496641874313354
0.25290200114250183,36085.249755859375,1.264509916305542
0.25587114691734314,36156.22985839844,1.279355764389038
0.25884029269218445,36225.198974609375,1.2942014932632446
0.25995373725891113,36250.40771484375,1.2997686862945557
0.26162388920783997,36287.68786621094,1.3081194162368774
0.264129102230072,36342.4208984375,1.3206455707550049
0.2678869366645813,36422.623779296875,1.3394347429275513
0.2688263952732086,36441.98828125,1.3441320657730103
0.26976585388183594,36460.99182128906,1.3488293886184692
0.2711750566959381,36488.90234375,1.3558752536773682
0.2732888460159302,36529.80126953125,1.3664442300796509
0.2764595150947571,36589.61181640625,1.3822976350784302
0.277252197265625,36603.991943359375,1.386260986328125
0.27804484963417053,36618.17578125,1.3902243375778198
0.2792338728904724,36639.3046875,1.3961693048477173
0.28101736307144165,36670.7158203125,1.405086874961853
0.2836926281452179,36718.471435546875,1.418463110923767
0.28770551085472107,36787.96423339844,1.4385275840759277
0.29171839356422424,36853.15466308594,1.4585919380187988
0.29272162914276123,36868.55529785156,1.4636081457138062
0.29372483491897583,36883.58898925781,1.468624234199524
0.2952296733856201,36905.75012207031,1.4761483669281006
0.29748693108558655,36938.68103027344,1.4874346256256104
0.29805123805999756,36946.66442871094,1.4902561902999878
0.2994620203971863,36966.3408203125,1.4973100423812866
0.30025556683540344,36977.1044921875,1.5012779235839844
0.30204111337661743,36999.62145996094,1.5102055072784424
0.30364805459976196,37016.93518066406,1.5182403326034546
0.30425068736076355,37022.5263671875,1.5212533473968506
0.30515459179878235,37028.673583984375,1.525773048400879
0.30651047825813293,37033.89807128906,1.5325523614883423
0.3078663647174835,37037.71716308594,1.5393317937850952
0.3092222213745117,37042.41589355469,1.5461112260818481
0.3112560510635376,37053.08312988281,1.556280255317688
0.3143067955970764,37070.29284667969,1.5715339183807373
0.3150694668292999,37073.65197753906,1.5753473043441772
0.3169761598110199,37081.98388671875,1.5848808288574219
